name,comment,sentiment_type,polarity,subjectivity
Magoo X,Imagine self driven d1 drift machine,Neutral,0.0,0.0
xKen,This such great example an INFJ talking an INTJENTJ Lex keeps trying relate everything humans emotions morals beliefetc Elon wanna get shit done focus practical solutions lol dont care optimism pessimism Fuck were gonna get done Damn,Negative,0.2,0.67
Paulus Iipinge,When Elon says has advanced technologies is lying bragging HE IS THE MOST HONEST PERSON IN BUSINESS,Positive,0.5,0.6666666666666666
Jeff Banks,We to invent bunch alloys dont exist Classic Elon love guy,Positive,0.3333333333333333,0.3833333333333333
Dale Smith,Elon support in do know are brilliant man know are who want fail yes pray your success It so awesome to say before launch got your knees prayed know that is single important thing you did its great success Elon please make prayer part your busy life Thank God your great success,Positive,0.39350649350649347,0.4831168831168831
555 kw,One the interviewers can keep with Elon can least elicit thought provokingtechnical conversation thank Lex,Positive,-0.3,0.4
bahar patel,Elon Musk one the prolific brilliant minds there And is much fun,Positive,0.6,0.6
Lady Ellen Sings,Elon looked emotionalso human,Neutral,0.0,0.1
glen cecil,Dont try have big impact the world try be useful So said truly great man Elon Musk,Positive,0.3666666666666667,0.2833333333333333
Mark Henning,Like commentator course alone speak absolute best humanity a wonderful way countries work together instead of certain less productive endeavors,Positive,0.4495238095238096,0.5676190476190477
Bakhtiyor Sulaymonov,Great interview,Positive,0.8,0.75
Frank Frisby,Whats nice lex interviews compared others Elon Lex ask real questions dive deep Thats I appreciate podcast,Positive,0.26666666666666666,0.5666666666666668
Hermit Rob,A in lifetime genius And as anyone dont use word lightly The Tesla Edison Einstein Von Braun Tsiolkovsky respectively Goddard our time Above truly believe humanities best interests heart Could care less meeting 999 famous people would absolutely love hang with Elon day week Side note Isnt amazing long takes answer complex question The amount thought calculation give accurate answer counted 22 seconds the put a man Mars question,Positive,0.26212121212121214,0.47272727272727283
Cgreenie,The amount times checked see the video buffering Elon just thinking countless,Neutral,0.0,0.5
Linda Brown,love Elon Its time we hope humanity hear say positive statement know have given Thank Jesus,Positive,0.36363636363636365,0.5727272727272728
Reno Raines the BH,Id really would love know we able protect from hackers everything become fully automated eventually Because dont see possible industry is booming already can make huge money creating cheat tools games makes appealing more software engineers day And continue raise It will allow anyone is tech savvy access great power the future,Positive,0.3777777777777778,0.5777777777777777
ML Le,Very direct inspiration n humor interview math physics C specially loves Thank,Positive,0.24357142857142858,0.5457142857142857
Andrew Bathurst,love way navigate conversations Lex youre base simplicity makes conversations almost seamless see ability throttle conversations allow listenerguest consolidate energy respond accurately possible Its beautiful skill witness,Positive,0.12999999999999998,0.74
MegaSogni,Thank Lex Fridnan Elon Musk,Positive,0.0,0.0
Diasporalogue,The long pauses he responds Powerful interview,Positive,0.125,0.7
ScrewB,Greatest vaporware salesman all time,Positive,1.0,1.0
A YouTuber,Is possible somehow concentrate water molecules air long line the sun shining create a magnifying glass like effect wonder because a water drop lands a leaf burns sometimes I thinking tools the sun behas used,Positive,-0.025,0.7
Manav Patra,10200 10240 One the highlights this podcast Yes Elons well read,Positive,0.0,0.0
Chuong Nguyen,Great podcast end year 2021 Listening this 2h30m conversation feels like 5min But packs information a thick book Thanks a lot Elon Musk Lex Fridman,Positive,0.2333333333333333,0.47500000000000003
Cusion Wong,Fuck were getting done best quote ive ever heard my life,Positive,0.3,0.44999999999999996
Rohith Dsouza,A short summary Finishing high stress situations sucessfully feel relief elation Most difficult problem regarding starship engine production right materials design have have best everything make the best engine,Positive,0.34938775510204084,0.49653061224489786
Greer Evans,A world works nobody gets left Make real,Neutral,0.1,0.15000000000000002
Paul O'Neil,Time Index 1615 Elon and he is fing amazing a human We have keep this die trying Elon Musk,Negative,0.30000000000000004,0.5
Parede 2775,One the interesting conversations ever,Positive,0.5,0.5
Kim Sidorski,Its interesting note according William Thompkins were ALREADY ET bases our moon the Apollo space program HIGHLY recommend that anyone watching video whos familiar Bill Thompkins research,Positive,0.34500000000000003,0.5133333333333333
Shard Plays Games,Imagine sending Tesla Bot your Tesla Car go the store you lol,Positive,0.8,0.7
Vaughn Macdonald,Ive never seen Elon take much time answer questions posed He must been put ease this interview Awesome video Epic think,Positive,0.43333333333333335,0.5333333333333333
Stephanie B,Absolutely 2 favourites,Neutral,0.2,0.9
Will4May,wonder many rocket staff around world watch while writing notes Bezos definitely,Positive,0.25,0.5
Rodney J Deniston,Elon got now know we pass gate get outside the Firmament Dome survive Also diamond Nozzle by far improve,Positive,0.05,0.525
AleKai The Great,find hilarious amount people still havent caught to fact Elon a horrible person,Negative,-0.25,1.0
amelioration,Lex youre very smart humble man Ive personally enjoyed several your podcast episodes However theres one thing continually push bothers to core Its idea robots our friends They not human Program all want they never human You mention loneliness etc Theres millions people the world If you yourself lonely by choice Thousands organizations need volunteers Theres clubs everywhere offering variety interests Please stop pushing venture,Positive,0.06836734693877551,0.4051020408163265
Gino Contestabile,Lets take moment appreciate wonderful life opportunities live today am sitting near chimney 500 people village centersouth Italy If Internet didnt exist only thing could done probably be a farmer sell harvests local markets speaking italian dialect no clue how world works,Positive,0.20606060606060606,0.48333333333333334
The Idea,Thanks loving humanity Thats it needed say The its done doesnt matter hope reach goal desires planned your lifetime,Positive,0.4,0.575
Jay Fernandez,Elon Musk sense humor great,Positive,0.8,0.75
ElectroPulsed,Good Interview Would watch again,Positive,0.7,0.6000000000000001
Shore Basher,Id want ask Elon he thinks security Mars we set a civilization would protect colony would allowed the colony,Positive,0.0,0.0
Sales Department,Thanks Elon Musk example deserted island loses meaning a solar battery a skylink dish solve problems,Negative,-0.04999999999999999,0.15000000000000002
Ciro Vivacqua,This the interviewbased podcast Ive found actually useful dont really understand people survive this space by empathic Lex depth what brings the table clearly not comes a software development background because he tries be something else better Keep going the good work,Positive,0.2583333333333333,0.34722222222222227
D P,Next time have Elon Musk could ask if is aware with wealth could singlehandedly stop world poverty hunger less 5 years if would delay space program 5 years fix problem first The sun last a couple million years so is 5 years,Negative,0.06666666666666668,0.1433333333333333
ShaneyPo0,A stellar interview Bravo Applause Elon levelled Hes reached humanities New Evolution status,Positive,0.19318181818181818,0.3522727272727273
Joey,elon The issue nuclear powers necessarily fur radiation my opinion The real issue nuclear power hazardous waste how we manage and store permanently overtime Currently are adequate permanent facilities around the world all storing nuclear hazardous waste properly,Negative,0.14814814814814814,0.43703703703703706
Ambi Nwokeabia,Getting knee pray circumstances seem beyond our control something think,Positive,0.0,0.0
JohnAndBuddy,dont care pessimism optimism Fuck we gonna get done Elon Musk,Negative,-0.4,0.6
Wade Crum,Direct Democracy Mars Transperency all Friendly competition This guy awesome,Positive,0.4916666666666667,0.6333333333333333
Lou Belle,Also love direct democracy approach,Positive,0.3,0.5
ShaRk.,Elons mood through roof lately seems everything works pretty well the background good see,Positive,0.21666666666666665,0.7333333333333334
